temperature,pressure,vibration,humidity,equipment,location,faulty
105.9637353,58.1310389,1.457093329,23.63366806,Turbine,New York,1
75.08608373,41.79715826,1.04674611,48.73837871,Turbine,Chicago,0
59.29808437,33.87080262,0.87279947,44.83602515,Compressor,Chicago,0
75.51964259,53.75243023,1.754747431,46.72724846,Turbine,New York,0
63.53063222,41.18278271,1.048544996,39.96674543,Compressor,New York,0
60.45959571,77.56801585,2.512675119,58.29110327,Turbine,Houston,1
70.77480519,42.47723766,0.920999097,50.78434507,Pump,San Francisco,0
65.88123034,30.15456,2.098066859,58.33130328,Compressor,Chicago,0
78.09112791,33.20063815,0.825413948,47.92904857,Turbine,San Francisco,0
79.32590832,38.16731377,1.551191099,47.4911582,Pump,Chicago,0
66.26631575,20.39507857,1.95314056,32.56644729,Turbine,San Francisco,0
59.07687235,47.22665251,1.5179013,57.61769726,Compressor,Houston,0
75.56230009,33.49818381,2.142879518,51.52782367,Pump,Houston,0
74.13616258,49.26491616,1.565908866,58.24244055,Compressor,Houston,0
149.4804055,17.68205516,4.368772286,77.11558591,Turbine,Houston,1
63.90217096,24.08423317,1.020535866,45.15423456,Compressor,San Francisco,0
58.85918642,20.84391811,2.491256532,67.48041252,Compressor,New York,0
22.20088562,35.85514472,2.496179151,87.98343129,Compressor,New York,1
75.84314166,30.34735389,2.41937725,35.36181416,Turbine,Chicago,0
40.16012142,72.75630165,1.04389465,58.70864714,Pump,Atlanta,1
63.13284657,41.29821034,1.654864752,43.85303177,Pump,San Francisco,0
37.01526451,43.43270878,2.100475919,72.4678653,Compressor,Houston,1
74.25457562,44.36529303,1.426414176,67.56493282,Pump,San Francisco,0
62.96289601,27.7057417,1.772464594,54.89647662,Turbine,New York,0
55.51408585,37.17346868,1.678581293,31.61730266,Compressor,Atlanta,0
63.7078785,33.2838324,1.219243989,46.8478982,Turbine,Chicago,0
62.64470057,28.72668913,0.601861717,62.51148913,Turbine,Houston,0
68.05302704,30.19401655,0.824462771,55.74722941,Compressor,San Francisco,0
65.59955513,39.82916591,1.220591854,41.71591893,Pump,Houston,0
95.73359803,33.29125406,2.411231671,69.79333618,Turbine,Houston,0
86.7345209,43.25911519,0.933696355,52.82217755,Pump,Atlanta,0
64.56393104,29.37090845,1.025938027,67.11300515,Compressor,Houston,0
72.90947364,39.86793319,1.639229395,51.62961671,Pump,New York,0
70.61883353,40.03646693,0.92248508,67.89088983,Turbine,Atlanta,0
61.43916174,26.52630633,1.623058853,40.01184732,Pump,San Francisco,0
78.43105332,48.74751692,0.584174386,37.90888711,Turbine,Atlanta,0
77.0703236,28.12716581,1.836226388,57.29590421,Pump,Houston,0
82.0193167,46.77120279,0.942746366,35.44034958,Turbine,San Francisco,0
54.9346597,42.54527361,2.247002624,59.85289233,Pump,New York,0
76.98919685,22.83422776,1.447499249,39.87025404,Pump,Houston,0
73.05243127,48.44612571,1.047802439,46.24527388,Turbine,Atlanta,0
77.45005313,21.4957254,1.392215269,52.16701991,Turbine,Atlanta,0
88.20543908,32.00301745,1.435081837,41.34353455,Pump,Atlanta,0
72.0335946,36.19109283,1.499795407,52.93050189,Turbine,Chicago,0
60.49046617,34.49521958,0.882677291,49.94463641,Turbine,Houston,0
60.60536758,33.44804166,1.165925404,45.99711519,Compressor,Houston,0
87.52270443,34.77425697,2.263566192,27.40629116,Pump,Atlanta,0
86.95722878,40.16638113,0.895337766,51.62443905,Pump,Chicago,0
73.25577817,33.65329893,1.013066923,51.63925953,Turbine,Houston,0
72.34024454,36.95112753,1.342216154,41.24218725,Turbine,San Francisco,0
66.41920554,27.91977094,2.005065357,50.80284952,Compressor,Chicago,0
77.56564675,23.56220606,1.34194186,49.39667278,Pump,Atlanta,0
85.36156773,19.91308306,1.428265135,55.63297796,Turbine,Houston,0
69.92955015,47.63156074,1.689916728,49.14598249,Compressor,Atlanta,0
50.21774751,27.42748385,2.458924001,53.15171704,Turbine,Atlanta,0
90.95843502,29.72540692,1.346613658,46.04540903,Turbine,Houston,0
80.01824854,30.91767072,2.201104795,52.29032961,Pump,New York,0
67.45044206,35.86208044,1.572026116,39.45894563,Compressor,New York,0
73.49800025,42.94102482,1.311065273,58.45843845,Pump,Chicago,0
54.36809191,27.58101595,1.341671118,56.06321533,Compressor,Chicago,0
77.49900239,33.63820966,1.16029022,39.94892499,Compressor,Houston,0
71.43388467,39.88856724,1.129214371,38.2873179,Turbine,Houston,0
50.87745025,34.8326317,2.022263215,71.4030878,Turbine,Atlanta,0
66.63745261,27.88124183,1.772306252,44.32411645,Turbine,San Francisco,0
63.05399631,36.72535017,1.001735792,48.35303953,Compressor,Houston,0
82.7951867,34.89373529,2.832307246,44.31855095,Pump,Chicago,0
88.76795813,48.95889125,1.077018484,52.48934612,Compressor,San Francisco,0
96.5882043,47.0040485,4.289965397,74.27472981,Turbine,Houston,1
70.46006387,47.47345832,1.366968172,53.43110663,Compressor,Chicago,0
58.04116938,15.47436788,1.58768262,53.17726701,Pump,San Francisco,0
68.23887566,23.0384193,1.330397617,45.06947504,Compressor,Atlanta,0
64.98215807,36.54929412,2.181772973,53.42984341,Compressor,San Francisco,0
72.92715482,39.93942905,2.014438721,47.0386042,Turbine,Chicago,0
66.0053451,37.62100974,0.830364842,38.06028817,Compressor,San Francisco,0
59.57422305,32.92322623,1.645333247,62.07776492,Turbine,Chicago,0
83.86469956,60.50617861,0.096388054,50.81178146,Pump,Houston,1
63.83638592,34.18317553,2.109332605,56.29082619,Pump,Atlanta,0
49.36758203,63.34091835,3.739551387,36.85959952,Compressor,San Francisco,1
25.00133857,10.44191378,2.882303927,15.19860562,Compressor,New York,1
82.03884437,34.21023284,1.46259079,39.13076183,Compressor,San Francisco,0
79.45869644,28.62575014,2.038679905,60.37806942,Pump,Atlanta,0
72.80636404,37.20001839,1.758878908,56.76188272,Pump,Atlanta,0
68.27198263,31.85439197,1.811708579,60.8950446,Turbine,San Francisco,0
83.03507932,28.01772037,1.64976021,48.69860933,Turbine,Chicago,0
71.81866255,41.46856806,1.648066795,46.98735315,Turbine,San Francisco,0
37.10851391,53.82010489,2.201440486,85.90924496,Pump,Chicago,1
64.50442864,41.4668764,0.776558517,40.78974072,Pump,San Francisco,0
71.07057453,39.57738505,0.788962336,31.6531165,Pump,New York,0
73.72105473,45.36165658,1.110227762,35.37122163,Compressor,San Francisco,0
71.84970575,25.80656318,2.17685492,57.50810239,Turbine,Chicago,0
137.2965953,71.80845014,1.487431256,56.40762366,Pump,San Francisco,1
60.17705966,24.89629651,1.553593232,57.77794752,Compressor,Chicago,0
61.71803727,28.65492269,1.16531688,38.27793382,Turbine,New York,0
65.95638007,40.88524115,1.318375409,52.84735557,Compressor,San Francisco,0
76.2206999,31.96300403,1.655076913,37.38081023,Compressor,Houston,0
127.569139,63.0050382,3.309745806,80.84892784,Turbine,San Francisco,1
51.07237822,38.23953083,1.310134437,58.0954576,Turbine,Atlanta,0
65.28961694,23.23098876,1.788460205,38.50816633,Compressor,San Francisco,0
70.23903043,31.00601908,1.781489591,42.35402129,Turbine,San Francisco,0
52.06078887,33.0527482,1.143899488,67.41272056,Turbine,Chicago,0
85.90582073,39.22428804,1.246485869,59.8009162,Pump,Houston,0
87.48278085,72.40779971,1.922448123,52.95388795,Compressor,San Francisco,1
76.92855756,51.93859315,1.882299799,48.84929195,Compressor,Atlanta,0
56.79121645,35.29282925,1.898755153,32.0002343,Compressor,San Francisco,0
70.52526368,34.08898714,1.090960506,55.96543387,Pump,San Francisco,0
65.82633186,34.16792618,1.096834391,39.92969135,Turbine,San Francisco,0
70.97077549,32.61706556,1.47452886,56.51933401,Compressor,New York,0
63.66768603,36.66282591,0.888346476,37.3714976,Turbine,New York,0
75.68103205,36.9408225,0.913091001,54.93588486,Compressor,Chicago,0
74.09064938,29.92969083,1.245758213,62.2346014,Turbine,Houston,0
76.5540383,61.3020895,1.720812534,51.33484495,Compressor,New York,0
60.05650625,26.71516755,1.541014965,37.54233836,Compressor,Houston,0
73.97397023,35.21990107,2.50165594,60.6735471,Turbine,Chicago,0
68.9097658,39.5646776,1.485022677,38.10916293,Compressor,Houston,0
73.2434021,31.24216163,1.605436179,38.04183563,Pump,New York,0
39.33981928,64.79864786,1.165200662,73.19746346,Compressor,New York,1
63.0809193,37.8818083,1.093488574,63.19101027,Turbine,Houston,0
49.14207561,36.74855111,1.697261803,45.52208791,Pump,Chicago,0
82.30222176,45.1607042,1.412270782,48.86782702,Compressor,Atlanta,0
75.91349242,32.44134189,2.166719583,48.92706057,Compressor,Chicago,0
75.00143033,35.89585546,1.24803466,40.62859476,Compressor,Chicago,0
64.61426327,35.84858061,1.027559749,41.71932807,Compressor,Houston,0
99.35657902,30.80992567,1.79774765,52.67968799,Compressor,New York,0
66.07528894,31.5520304,1.520840604,50.27154909,Turbine,Chicago,0
19.31900057,12.66603931,4.987202144,68.68272978,Pump,Houston,1
65.02327477,28.41705916,1.237553717,65.34946274,Turbine,New York,0
147.4407692,44.1255627,4.335742767,20.74964652,Turbine,Chicago,1
62.81935216,33.81457173,1.004676345,44.54949196,Compressor,San Francisco,0
70.78117735,32.05553374,0.948954022,36.09194332,Compressor,Chicago,0
144.1699824,33.46341572,3.550172531,23.74284164,Pump,Chicago,1
67.41061203,23.42225777,0.767329808,56.92651317,Turbine,San Francisco,0
75.2075612,42.52853241,1.864119054,56.53250945,Turbine,Houston,0
76.84163209,24.11981139,1.683027958,38.13254386,Compressor,Houston,0
74.86036289,42.74345559,1.198281083,51.58647451,Compressor,Houston,0
78.33157767,29.72752248,2.132384763,46.6855354,Pump,Atlanta,0
73.61661061,40.35550697,1.809828346,63.32645519,Turbine,Houston,0
130.1341034,70.45969738,1.114449409,16.56866463,Compressor,New York,1
54.49194331,55.60650669,1.55804902,48.6581932,Compressor,Houston,1
81.07080669,27.17581581,1.503462361,46.15531887,Pump,San Francisco,0
61.49464721,32.76519802,1.746543201,41.4621362,Compressor,New York,0
73.79405398,29.86298261,1.123882732,30.68938508,Compressor,Houston,0
60.17512606,41.76894775,2.118575488,52.73319645,Turbine,Chicago,0
66.21420257,32.16625107,1.221632744,61.37976613,Pump,San Francisco,0
68.58242446,47.09654359,1.671491484,43.23738489,Compressor,Chicago,0
50.95325307,47.03370321,1.139815573,53.20476789,Compressor,San Francisco,0
99.69751893,76.48213686,2.647214513,48.66069218,Turbine,San Francisco,1
73.46448209,32.83706643,1.680065476,53.41830322,Pump,San Francisco,0
72.79021526,39.79197073,2.652044892,53.19196445,Turbine,San Francisco,0
61.01532018,39.98355224,1.186122507,42.75692436,Turbine,Chicago,0
76.68340489,43.23683489,2.014424577,70.73664175,Turbine,Atlanta,0
48.0561753,40.46731739,2.213268077,37.74136229,Turbine,Atlanta,0
80.57814181,34.7234222,1.937752525,63.22818269,Compressor,New York,0
57.83419196,43.52770976,1.509388862,60.88105293,Pump,New York,0
82.00413908,36.11084826,2.850433235,44.69040353,Turbine,San Francisco,0
74.82472415,35.4244745,0.797070157,62.2798781,Turbine,Houston,0
52.48171193,31.47278249,1.745939075,41.78713204,Turbine,Houston,0
124.9198024,39.95885002,0.960009446,69.21902666,Pump,Houston,1
42.70396126,75.27913206,1.655973559,58.19627739,Pump,New York,1
46.98078835,38.7140099,2.212141707,62.63189123,Pump,Houston,0
88.00940433,57.92169618,0.983678651,54.77634391,Pump,San Francisco,0
108.5273149,43.49005007,1.433342097,56.38516579,Turbine,Atlanta,0
72.85554075,37.22385952,1.391192289,50.67408085,Turbine,San Francisco,0
68.3288192,29.56089168,1.762572329,66.9560986,Pump,New York,0
61.58178368,50.5047592,1.929229421,51.02882676,Turbine,San Francisco,0
70.73336745,44.18242233,2.163595611,68.90382903,Turbine,Chicago,0
59.62933926,27.25798128,0.763359914,42.00730275,Pump,New York,0
71.94607455,38.38806299,0.761113946,42.05718153,Turbine,Atlanta,0
56.67222603,28.36543701,0.121768601,41.73830046,Compressor,San Francisco,0
54.96919698,26.03282421,1.509629655,41.52328051,Pump,Chicago,0
87.49576743,27.88912242,1.394755985,63.49473105,Compressor,San Francisco,0
78.86191189,34.55282827,1.488661237,35.00285189,Compressor,New York,0
90.42069653,32.53427257,1.633605328,55.75789977,Compressor,Chicago,0
72.58661148,23.71626067,0.789165476,46.29403568,Turbine,Houston,0
78.33528962,36.45678597,1.519042253,48.26186487,Pump,Atlanta,0
71.04467776,30.12267762,3.810081364,70.32749217,Compressor,Chicago,1
78.87290837,22.95334076,1.296821574,45.67861886,Compressor,San Francisco,0
131.2009443,59.77454829,0.07331431,42.38978016,Turbine,Chicago,1
68.94181243,28.44227982,1.409948699,54.46860116,Compressor,New York,0
146.9785931,78.72682274,2.170351656,42.48759961,Pump,Atlanta,1
64.10635243,34.1651324,2.002410846,40.73937836,Compressor,Chicago,0
83.34221151,9.636687241,3.889727687,87.85478833,Compressor,San Francisco,1
74.29340823,35.35120426,1.574936099,59.10700971,Turbine,New York,0
83.36969074,30.29327954,1.088548205,54.35810557,Pump,Atlanta,0
60.1546595,15.93790118,2.087727006,55.13637389,Pump,Atlanta,0
81.63163752,27.2816821,1.672387486,65.00660849,Pump,Atlanta,0
64.75911602,36.47861627,0.945080255,58.20982092,Compressor,San Francisco,0
56.33141637,29.42446832,1.746261723,74.51625372,Pump,Atlanta,0
61.66943943,24.72217787,2.543636081,36.19651646,Compressor,Chicago,0
13.50046336,30.46483377,1.590649332,22.31847861,Compressor,Houston,1
85.73019725,39.85554087,1.262521648,49.1882639,Compressor,Houston,0
80.30283454,34.80570803,1.860960626,48.84001274,Turbine,San Francisco,0
67.11961126,32.32316916,1.510420741,40.71117542,Turbine,Houston,0
68.83770957,28.48251477,1.345619104,61.89391379,Turbine,Chicago,0
51.40663228,43.74367289,1.597387003,49.4673744,Pump,Atlanta,0
62.88537806,28.79696776,1.787346497,53.75201575,Compressor,New York,0
73.27879524,37.33719074,1.885925243,68.21895316,Pump,Chicago,0
75.11499575,20.0421467,2.056074531,47.37572404,Compressor,Houston,0
71.90916524,40.81697985,0.99310313,55.7691718,Pump,San Francisco,0
58.69821271,40.3874305,1.099829684,38.90737522,Compressor,New York,0
53.99436936,18.71686849,1.906307086,49.16253112,Compressor,Chicago,1
80.11463035,34.22151079,1.230343538,46.69636538,Turbine,New York,0
87.38851352,26.47357831,2.165401958,39.05454025,Turbine,Atlanta,0
54.35377873,35.52875397,1.335731389,43.28850892,Pump,Atlanta,0
58.74510953,15.96803167,1.32761671,26.48841787,Pump,New York,0
80.61370965,32.51222827,1.1975628,56.76901238,Compressor,Atlanta,0
56.49444036,35.0588054,1.324904485,55.06424497,Compressor,Atlanta,0
78.20553503,53.19274855,1.674815271,34.91657938,Compressor,San Francisco,0
68.71340554,40.30618705,1.968407158,42.506587,Compressor,Atlanta,0
78.28058815,25.393448,1.214476711,52.79384493,Pump,Atlanta,0
71.89581617,33.89807152,-0.153949976,35.94253724,Pump,New York,0
98.26569047,43.52459141,3.632169132,43.43497982,Pump,Atlanta,1
78.29732418,43.62500317,0.976407822,48.81121237,Compressor,New York,0
71.29368007,31.10731464,1.629230087,48.65772616,Turbine,New York,0
77.68207217,38.00287757,1.952559592,58.4034218,Pump,Houston,0
74.50613049,32.3702015,1.563994182,57.06406609,Compressor,San Francisco,0
57.39835235,44.21332466,1.276377448,49.43338458,Compressor,Houston,0
79.49554135,40.41205981,0.952653978,54.7181174,Pump,San Francisco,0
41.5852644,29.98878893,0.906648464,82.53787602,Pump,San Francisco,1
53.05026561,28.0808311,2.370961266,59.37013937,Pump,Houston,0
65.0503452,46.37938364,1.616643791,59.45154736,Turbine,New York,0
57.48460576,27.91223413,0.419543699,47.75684525,Pump,Chicago,0
86.99435983,33.84800018,0.999431221,46.48249198,Turbine,San Francisco,0
68.29815377,34.67265972,1.189420378,40.80189387,Compressor,Chicago,0
73.99317602,28.92653163,1.753181736,62.43229143,Compressor,New York,0
89.55502686,62.24059705,4.631341243,60.30421874,Pump,Houston,1
69.37995991,45.1569061,1.099804448,43.58887572,Turbine,New York,0
81.87030306,25.86446545,0.832491877,46.12106175,Pump,Houston,0
63.54427928,33.27335396,1.572343065,53.03901802,Pump,Houston,0
72.43004722,29.07069865,1.037795716,32.3729301,Turbine,New York,0
56.97155236,38.82944945,1.990910972,48.08831471,Compressor,Chicago,0
64.68785705,32.58613557,0.656714878,48.9776579,Pump,Atlanta,0
68.52794721,33.55354044,1.994047992,35.40476626,Compressor,San Francisco,0
64.50459725,38.63763517,0.88233301,54.13348779,Compressor,New York,0
85.51151976,34.05866158,2.402205413,48.97961799,Pump,New York,0
66.96649933,30.64813269,2.379136079,42.7786513,Pump,Houston,0
82.01213922,39.97077392,1.875781613,50.55538741,Compressor,New York,0
68.14712341,37.24969346,1.00197753,45.99863937,Turbine,Houston,0
53.92516765,34.25700399,2.3903193,39.26456556,Compressor,Atlanta,0
64.48141854,42.16636975,0.284439418,45.760587,Pump,Atlanta,0
68.57853463,38.29666772,1.706140299,24.83004448,Compressor,Houston,0
70.72036861,32.83783706,1.524424197,44.7191936,Compressor,New York,0
51.06385333,40.47588907,1.627892126,54.41054113,Turbine,San Francisco,0
54.07006266,36.33188218,1.126391346,62.32909374,Pump,Chicago,0
59.10366963,18.57210761,1.405791577,38.13777738,Turbine,New York,0
54.14016688,29.1416036,1.020775309,69.38190471,Pump,Houston,0
68.62551485,23.80526267,1.075488284,49.02034268,Turbine,Atlanta,0
68.09661322,34.12108702,1.359987884,52.07121277,Pump,Atlanta,0
86.67256842,35.26268647,1.484298492,53.97844416,Turbine,Atlanta,0
88.38413082,23.59623274,2.02485919,67.9051049,Pump,San Francisco,1
79.13473732,28.08455749,0.640545022,46.23411125,Compressor,Houston,0
52.89831607,43.81390289,1.508018332,45.42210647,Turbine,Chicago,0
117.1746755,62.03169102,3.14743714,19.45172982,Turbine,Atlanta,1
65.22589294,20.68790088,1.406259256,33.47756433,Turbine,San Francisco,0
90.61503577,44.31992706,1.536187758,48.07084629,Pump,New York,0
74.75588436,34.42017824,1.556168974,76.11247309,Pump,Chicago,0
82.21033696,34.73996886,1.1933182,44.41722404,Turbine,Atlanta,0
63.47049844,45.79637051,1.544593849,64.86163645,Turbine,Houston,0
68.89334631,26.2332867,0.506736429,53.57821063,Compressor,Chicago,0
59.68033716,52.41834758,0.562095454,38.17937926,Compressor,Atlanta,0
57.06858456,41.81127949,1.230136601,63.36594076,Compressor,Chicago,0
62.51200204,31.38899815,1.693913671,56.68393371,Turbine,Chicago,0
72.57550391,40.85664761,1.887468054,47.69343831,Pump,Chicago,0
75.112026,36.01050012,2.462419181,45.41094836,Pump,Atlanta,0
77.39675468,51.45268657,1.960594519,56.5059262,Pump,Houston,0
51.98019562,43.97351314,1.244447394,46.55810948,Turbine,Chicago,0
74.73038282,36.03079697,2.794694859,48.62941185,Turbine,Atlanta,0
72.0953423,33.64536914,1.191572333,56.63803579,Turbine,New York,0
75.02744807,39.05532576,1.562695486,56.20921557,Pump,New York,0
